Year,Node,Annual_Rainfall
1996,"(30.75, 78.0)",1323
1996,"(30.75, 78.25)",1602
1996,"(30.75, 78.5)",1739
1996,"(30.75, 78.75)",1324
1996,"(30.75, 79.0)",1356
1996,"(30.75, 79.25)",1262
1996,"(30.75, 79.5)",1219
1996,"(30.75, 79.75)",1269
1996,"(30.75, 80.0)",1374
1996,"(31.0, 78.0)",1512
1996,"(31.0, 78.25)",1659
1996,"(31.0, 78.5)",1512
1996,"(31.0, 78.75)",1407
1996,"(31.0, 79.0)",1309
1996,"(31.0, 79.25)",1374
1996,"(31.0, 79.5)",1284
1996,"(31.0, 79.75)",1277
1996,"(31.25, 78.25)",1151
1996,"(31.25, 79.0)",1278
1997,"(28.75, 80.0)",1460
1997,"(29.0, 79.25)",1474
1997,"(29.0, 79.5)",755
1997,"(29.0, 79.75)",974
1997,"(29.0, 80.0)",1206
1997,"(29.25, 79.0)",239
1997,"(29.25, 79.25)",364
1997,"(29.25, 79.5)",802
1997,"(29.25, 79.75)",712
1997,"(29.25, 80.0)",674
1997,"(29.25, 80.25)",729
1997,"(29.5, 78.75)",292
1997,"(29.5, 79.0)",218
1997,"(29.5, 79.25)",573
1997,"(29.5, 79.5)",1093
1997,"(29.5, 79.75)",700
1997,"(29.5, 80.0)",555
1997,"(29.5, 80.25)",684
1997,"(29.75, 78.0)",722
1997,"(29.75, 78.25)",409
1997,"(29.75, 78.5)",431
1997,"(29.75, 78.75)",373
1997,"(29.75, 79.0)",414
1997,"(29.75, 79.25)",701
1997,"(29.75, 79.5)",772
1997,"(29.75, 79.75)",923
1997,"(29.75, 80.0)",775
1997,"(29.75, 80.25)",826
1997,"(30.0, 77.75)",782
1997,"(30.0, 78.0)",1296
1997,"(30.0, 78.25)",543
1997,"(30.0, 78.5)",489
1997,"(30.0, 78.75)",855
1997,"(30.0, 79.0)",477
1997,"(30.0, 79.25)",662
1997,"(30.0, 79.5)",856
1997,"(30.0, 79.75)",1220
1997,"(30.0, 80.0)",1712
1997,"(30.0, 80.25)",1082
1997,"(30.0, 80.5)",1005
1997,"(30.25, 78.0)",696
1997,"(30.25, 78.25)",393
1997,"(30.25, 78.5)",628
1997,"(30.25, 78.75)",1154
1997,"(30.25, 79.0)",242
1997,"(30.25, 79.25)",640
1997,"(30.25, 79.5)",753
1997,"(30.25, 79.75)",1385
1997,"(30.25, 80.0)",1612
1997,"(30.25, 80.25)",1446
1997,"(30.25, 80.5)",1191
1997,"(30.25, 80.75)",1124
1997,"(30.25, 81.0)",1054
1997,"(30.5, 78.0)",772
1997,"(30.5, 78.25)",1020
1997,"(30.5, 78.5)",1012
1997,"(30.5, 78.75)",918
1997,"(30.5, 79.0)",913
1997,"(30.5, 79.25)",955
1997,"(30.5, 79.5)",687
1997,"(30.5, 79.75)",1024
1997,"(30.5, 80.0)",1272
1997,"(30.5, 80.25)",1378
1997,"(30.75, 77.75)",954
1997,"(30.75, 78.0)",946
1997,"(30.75, 78.25)",1063
1997,"(30.75, 78.5)",1057
1997,"(30.75, 78.75)",794
1997,"(30.75, 79.0)",789
1997,"(30.75, 79.25)",722
1997,"(30.75, 79.5)",707
1997,"(30.75, 79.75)",816
1997,"(30.75, 80.0)",1228
1997,"(31.0, 78.0)",1084
1997,"(31.0, 78.25)",1034
1997,"(31.0, 78.5)",874
1997,"(31.0, 78.75)",849
1997,"(31.0, 79.0)",764
1997,"(31.0, 79.25)",800
1997,"(31.0, 79.5)",742
1997,"(31.0, 79.75)",781
1997,"(31.25, 78.25)",877
1997,"(31.25, 79.0)",757
1998,"(28.75, 80.0)",2096
1998,"(29.0, 79.25)",1452
1998,"(29.0, 79.5)",1083
1998,"(29.0, 79.75)",1222
1998,"(29.0, 80.0)",1541
1998,"(29.25, 79.0)",456
1998,"(29.25, 79.25)",769
1998,"(29.25, 79.5)",1142
1998,"(29.25, 79.75)",562
1998,"(29.25, 80.0)",586
1998,"(29.25, 80.25)",785
1998,"(29.5, 78.75)",828
1998,"(29.5, 79.0)",921
1998,"(29.5, 79.25)",1536
1998,"(29.5, 79.5)",1476
1998,"(29.5, 79.75)",614
1998,"(29.5, 80.0)",819
1998,"(29.5, 80.25)",888
1998,"(29.75, 78.0)",1146
1998,"(29.75, 78.25)",852
1998,"(29.75, 78.5)",1859
1998,"(29.75, 78.75)",1404
1998,"(29.75, 79.0)",1198
1998,"(29.75, 79.25)",1518
1998,"(29.75, 79.5)",1369
1998,"(29.75, 79.75)",1227
1998,"(29.75, 80.0)",979
1998,"(29.75, 80.25)",1140
1998,"(30.0, 77.75)",1465
1998,"(30.0, 78.0)",1878
1998,"(30.0, 78.25)",1043
1998,"(30.0, 78.5)",1450
1998,"(30.0, 78.75)",1714
1998,"(30.0, 79.0)",1143
1998,"(30.0, 79.25)",1097
1998,"(30.0, 79.5)",1407
1998,"(30.0, 79.75)",2153
1998,"(30.0, 80.0)",3241
1998,"(30.0, 80.25)",2053
1998,"(30.0, 80.5)",1776
1998,"(30.25, 78.0)",1414
1998,"(30.25, 78.25)",504
1998,"(30.25, 78.5)",1058
1998,"(30.25, 78.75)",1533
1998,"(30.25, 79.0)",878
1998,"(30.25, 79.25)",893
1998,"(30.25, 79.5)",959
1998,"(30.25, 79.75)",2285
1998,"(30.25, 80.0)",3093
1998,"(30.25, 80.25)",2754
1998,"(30.25, 80.5)",2229
1998,"(30.25, 80.75)",2152
1998,"(30.25, 81.0)",2078
1998,"(30.5, 78.0)",1265
1998,"(30.5, 78.25)",1210
1998,"(30.5, 78.5)",1225
1998,"(30.5, 78.75)",1561
1998,"(30.5, 79.0)",1146
1998,"(30.5, 79.25)",868
1998,"(30.5, 79.5)",763
1998,"(30.5, 79.75)",1734
1998,"(30.5, 80.0)",2402
1998,"(30.5, 80.25)",2564
1998,"(30.75, 77.75)",1391
1998,"(30.75, 78.0)",1204
1998,"(30.75, 78.25)",2043
1998,"(30.75, 78.5)",2015
1998,"(30.75, 78.75)",1647
1998,"(30.75, 79.0)",1244
1998,"(30.75, 79.25)",833
1998,"(30.75, 79.5)",783
1998,"(30.75, 79.75)",1225
1998,"(30.75, 80.0)",2014
1998,"(31.0, 78.0)",863
1998,"(31.0, 78.25)",1188
1998,"(31.0, 78.5)",1744
1998,"(31.0, 78.75)",1716
1998,"(31.0, 79.0)",1322
1998,"(31.0, 79.25)",962
1998,"(31.0, 79.5)",838
1998,"(31.0, 79.75)",1038
1998,"(31.25, 78.25)",882
1998,"(31.25, 79.0)",1435
1999,"(28.75, 80.0)",1437
1999,"(29.0, 79.25)",1474
1999,"(29.0, 79.5)",1116
1999,"(29.0, 79.75)",1178
1999,"(29.0, 80.0)",1227
1999,"(29.25, 79.0)",846
1999,"(29.25, 79.25)",1343
1999,"(29.25, 79.5)",1245
1999,"(29.25, 79.75)",770
1999,"(29.25, 80.0)",1020
1999,"(29.25, 80.25)",1100
1999,"(29.5, 78.75)",652
1999,"(29.5, 79.0)",643
1999,"(29.5, 79.25)",1749
1999,"(29.5, 79.5)",926
1999,"(29.5, 79.75)",910
1999,"(29.5, 80.0)",676
1999,"(29.5, 80.25)",1058
1999,"(29.75, 78.0)",692
1999,"(29.75, 78.25)",712
1999,"(29.75, 78.5)",1264
1999,"(29.75, 78.75)",978
1999,"(29.75, 79.0)",989
1999,"(29.75, 79.25)",1142
1999,"(29.75, 79.5)",924
1999,"(29.75, 79.75)",1231
1999,"(29.75, 80.0)",1114
1999,"(29.75, 80.25)",1330
1999,"(30.0, 77.75)",963
1999,"(30.0, 78.0)",1133
1999,"(30.0, 78.25)",1606
1999,"(30.0, 78.5)",1008
1999,"(30.0, 78.75)",862
1999,"(30.0, 79.0)",1040
1999,"(30.0, 79.25)",1141
1999,"(30.0, 79.5)",1176
1999,"(30.0, 79.75)",2249
1999,"(30.0, 80.0)",3500
1999,"(30.0, 80.25)",1984
1999,"(30.0, 80.5)",1743
1999,"(30.25, 78.0)",1920
1999,"(30.25, 78.25)",1278
1999,"(30.25, 78.5)",625
1999,"(30.25, 78.75)",629
1999,"(30.25, 79.0)",790
1999,"(30.25, 79.25)",992
1999,"(30.25, 79.5)",1027
1999,"(30.25, 79.75)",2310
1999,"(30.25, 80.0)",3371
1999,"(30.25, 80.25)",2944
1999,"(30.25, 80.5)",2253
1999,"(30.25, 80.75)",2097
1999,"(30.25, 81.0)",1894
1999,"(30.5, 78.0)",1157
1999,"(30.5, 78.25)",986
1999,"(30.5, 78.5)",944
1999,"(30.5, 78.75)",867
1999,"(30.5, 79.0)",944
1999,"(30.5, 79.25)",1102
1999,"(30.5, 79.5)",802
1999,"(30.5, 79.75)",1645
1999,"(30.5, 80.0)",2429
1999,"(30.5, 80.25)",2678
1999,"(30.75, 77.75)",716
1999,"(30.75, 78.0)",1091
1999,"(30.75, 78.25)",1309
1999,"(30.75, 78.5)",1336
1999,"(30.75, 78.75)",961
1999,"(30.75, 79.0)",925
1999,"(30.75, 79.25)",854
1999,"(30.75, 79.5)",842
1999,"(30.75, 79.75)",1123
1999,"(30.75, 80.0)",2185
1999,"(31.0, 78.0)",637
1999,"(31.0, 78.25)",921
1999,"(31.0, 78.5)",1116
1999,"(31.0, 78.75)",1017
1999,"(31.0, 79.0)",876
1999,"(31.0, 79.25)",903
1999,"(31.0, 79.5)",867
1999,"(31.0, 79.75)",997
1999,"(31.25, 78.25)",449
1999,"(31.25, 79.0)",872
2000,"(28.75, 80.0)",2349
2000,"(29.0, 79.25)",1856
2000,"(29.0, 79.5)",1345
2000,"(29.0, 79.75)",1918
2000,"(29.0, 80.0)",2032
2000,"(29.25, 79.0)",933
2000,"(29.25, 79.25)",1551
2000,"(29.25, 79.5)",1627
2000,"(29.25, 79.75)",1641
2000,"(29.25, 80.0)",1991
2000,"(29.25, 80.25)",2116
2000,"(29.5, 78.75)",699
2000,"(29.5, 79.0)",700
2000,"(29.5, 79.25)",1774
2000,"(29.5, 79.5)",1593
2000,"(29.5, 79.75)",1785
2000,"(29.5, 80.0)",2455
2000,"(29.5, 80.25)",2558
2000,"(29.75, 78.0)",1265
2000,"(29.75, 78.25)",958
2000,"(29.75, 78.5)",1173
2000,"(29.75, 78.75)",851
2000,"(29.75, 79.0)",998
2000,"(29.75, 79.25)",1319
2000,"(29.75, 79.5)",1857
2000,"(29.75, 79.75)",2563
2000,"(29.75, 80.0)",3071
2000,"(29.75, 80.25)",2570
2000,"(30.0, 77.75)",1608
2000,"(30.0, 78.0)",1771
2000,"(30.0, 78.25)",1265
2000,"(30.0, 78.5)",1438
2000,"(30.0, 78.75)",1236
2000,"(30.0, 79.0)",935
2000,"(30.0, 79.25)",1005
2000,"(30.0, 79.5)",2221
2000,"(30.0, 79.75)",3574
2000,"(30.0, 80.0)",4674
2000,"(30.0, 80.25)",3003
2000,"(30.0, 80.5)",2864
2000,"(30.25, 78.0)",1160
2000,"(30.25, 78.25)",923
2000,"(30.25, 78.5)",1415
2000,"(30.25, 78.75)",1284
2000,"(30.25, 79.0)",754
2000,"(30.25, 79.25)",962
2000,"(30.25, 79.5)",1604
2000,"(30.25, 79.75)",3412
2000,"(30.25, 80.0)",4531
2000,"(30.25, 80.25)",4043
2000,"(30.25, 80.5)",3438
2000,"(30.25, 80.75)",3264
2000,"(30.25, 81.0)",3008
2000,"(30.5, 78.0)",969
2000,"(30.5, 78.25)",1162
2000,"(30.5, 78.5)",1178
2000,"(30.5, 78.75)",1155
2000,"(30.5, 79.0)",957
2000,"(30.5, 79.25)",1111
2000,"(30.5, 79.5)",1176
2000,"(30.5, 79.75)",2017
2000,"(30.5, 80.0)",3546
2000,"(30.5, 80.25)",3807
2000,"(30.75, 77.75)",1277
2000,"(30.75, 78.0)",1095
2000,"(30.75, 78.25)",1604
2000,"(30.75, 78.5)",1310
2000,"(30.75, 78.75)",1161
2000,"(30.75, 79.0)",1026
2000,"(30.75, 79.25)",1084
2000,"(30.75, 79.5)",1262
2000,"(30.75, 79.75)",1694
2000,"(30.75, 80.0)",2891
2000,"(31.0, 78.0)",642
2000,"(31.0, 78.25)",908
2000,"(31.0, 78.5)",1082
2000,"(31.0, 78.75)",1082
2000,"(31.0, 79.0)",1085
2000,"(31.0, 79.25)",1082
2000,"(31.0, 79.5)",1216
2000,"(31.0, 79.75)",1506
2000,"(31.25, 78.25)",689
2000,"(31.25, 79.0)",1081
2001,"(28.75, 80.0)",1230
2001,"(29.0, 79.25)",1040
2001,"(29.0, 79.5)",846
2001,"(29.0, 79.75)",1160
2001,"(29.0, 80.0)",1193
2001,"(29.25, 79.0)",661
2001,"(29.25, 79.25)",900
2001,"(29.25, 79.5)",910
2001,"(29.25, 79.75)",1040
2001,"(29.25, 80.0)",1626
2001,"(29.25, 80.25)",2036
2001,"(29.5, 78.75)",525
2001,"(29.5, 79.0)",465
2001,"(29.5, 79.25)",679
2001,"(29.5, 79.5)",905
2001,"(29.5, 79.75)",1301
2001,"(29.5, 80.0)",2909
2001,"(29.5, 80.25)",3176
2001,"(29.75, 78.0)",1141
2001,"(29.75, 78.25)",863
2001,"(29.75, 78.5)",863
2001,"(29.75, 78.75)",618
2001,"(29.75, 79.0)",547
2001,"(29.75, 79.25)",670
2001,"(29.75, 79.5)",1355
2001,"(29.75, 79.75)",2421
2001,"(29.75, 80.0)",3698
2001,"(29.75, 80.25)",3137
2001,"(30.0, 77.75)",1629
2001,"(30.0, 78.0)",1487
2001,"(30.0, 78.25)",1145
2001,"(30.0, 78.5)",939
2001,"(30.0, 78.75)",838
2001,"(30.0, 79.0)",815
2001,"(30.0, 79.25)",803
2001,"(30.0, 79.5)",1999
2001,"(30.0, 79.75)",3498
2001,"(30.0, 80.0)",4501
2001,"(30.0, 80.25)",3347
2001,"(30.0, 80.5)",3302
2001,"(30.25, 78.0)",1968
2001,"(30.25, 78.25)",1372
2001,"(30.25, 78.5)",1040
2001,"(30.25, 78.75)",951
2001,"(30.25, 79.0)",941
2001,"(30.25, 79.25)",995
2001,"(30.25, 79.5)",1796
2001,"(30.25, 79.75)",3192
2001,"(30.25, 80.0)",4348
2001,"(30.25, 80.25)",4058
2001,"(30.25, 80.5)",3696
2001,"(30.25, 80.75)",3581
2001,"(30.25, 81.0)",3383
2001,"(30.5, 78.0)",1513
2001,"(30.5, 78.25)",987
2001,"(30.5, 78.5)",993
2001,"(30.5, 78.75)",971
2001,"(30.5, 79.0)",999
2001,"(30.5, 79.25)",1051
2001,"(30.5, 79.5)",1181
2001,"(30.5, 79.75)",2084
2001,"(30.5, 80.0)",3365
2001,"(30.5, 80.25)",3839
2001,"(30.75, 77.75)",1203
2001,"(30.75, 78.0)",1120
2001,"(30.75, 78.25)",936
2001,"(30.75, 78.5)",928
2001,"(30.75, 78.75)",958
2001,"(30.75, 79.0)",1014
2001,"(30.75, 79.25)",1055
2001,"(30.75, 79.5)",1267
2001,"(30.75, 79.75)",1736
2001,"(30.75, 80.0)",2727
2001,"(31.0, 78.0)",714
2001,"(31.0, 78.25)",696
2001,"(31.0, 78.5)",771
2001,"(31.0, 78.75)",839
2001,"(31.0, 79.0)",993
2001,"(31.0, 79.25)",1041
2001,"(31.0, 79.5)",1228
2001,"(31.0, 79.75)",1473
2001,"(31.25, 78.25)",528
2001,"(31.25, 79.0)",899
2002,"(28.75, 80.0)",1910
2002,"(29.0, 79.25)",1063
2002,"(29.0, 79.5)",1177
2002,"(29.0, 79.75)",1587
2002,"(29.0, 80.0)",1723
2002,"(29.25, 79.0)",830
2002,"(29.25, 79.25)",1072
2002,"(29.25, 79.5)",1179
2002,"(29.25, 79.75)",1402
2002,"(29.25, 80.0)",1963
2002,"(29.25, 80.25)",2253
2002,"(29.5, 78.75)",790
2002,"(29.5, 79.0)",903
2002,"(29.5, 79.25)",1051
2002,"(29.5, 79.5)",1218
2002,"(29.5, 79.75)",1452
2002,"(29.5, 80.0)",2728
2002,"(29.5, 80.25)",3066
2002,"(29.75, 78.0)",977
2002,"(29.75, 78.25)",819
2002,"(29.75, 78.5)",817
2002,"(29.75, 78.75)",844
2002,"(29.75, 79.0)",943
2002,"(29.75, 79.25)",1025
2002,"(29.75, 79.5)",1491
2002,"(29.75, 79.75)",2319
2002,"(29.75, 80.0)",3212
2002,"(29.75, 80.25)",3157
2002,"(30.0, 77.75)",1294
2002,"(30.0, 78.0)",1209
2002,"(30.0, 78.25)",1001
2002,"(30.0, 78.5)",942
2002,"(30.0, 78.75)",984
2002,"(30.0, 79.0)",1018
2002,"(30.0, 79.25)",1063
2002,"(30.0, 79.5)",1881
2002,"(30.0, 79.75)",2967
2002,"(30.0, 80.0)",3546
2002,"(30.0, 80.25)",3229
2002,"(30.0, 80.5)",3218
2002,"(30.25, 78.0)",1468
2002,"(30.25, 78.25)",1569
2002,"(30.25, 78.5)",1270
2002,"(30.25, 78.75)",1039
2002,"(30.25, 79.0)",1057
2002,"(30.25, 79.25)",1136
2002,"(30.25, 79.5)",1676
2002,"(30.25, 79.75)",2681
2002,"(30.25, 80.0)",3463
2002,"(30.25, 80.25)",3426
2002,"(30.25, 80.5)",3331
2002,"(30.25, 80.75)",3309
2002,"(30.25, 81.0)",3248
2002,"(30.5, 78.0)",1475
2002,"(30.5, 78.25)",1824
2002,"(30.5, 78.5)",1587
2002,"(30.5, 78.75)",1201
2002,"(30.5, 79.0)",1144
2002,"(30.5, 79.25)",1191
2002,"(30.5, 79.5)",1275
2002,"(30.5, 79.75)",1915
2002,"(30.5, 80.0)",2812
2002,"(30.5, 80.25)",3286
2002,"(30.75, 77.75)",1339
2002,"(30.75, 78.0)",1225
2002,"(30.75, 78.25)",1681
2002,"(30.75, 78.5)",1536
2002,"(30.75, 78.75)",1370
2002,"(30.75, 79.0)",1193
2002,"(30.75, 79.25)",1196
2002,"(30.75, 79.5)",1335
2002,"(30.75, 79.75)",1674
2002,"(30.75, 80.0)",2369
2002,"(31.0, 78.0)",719
2002,"(31.0, 78.25)",925
2002,"(31.0, 78.5)",1455
2002,"(31.0, 78.75)",1198
2002,"(31.0, 79.0)",1213
2002,"(31.0, 79.25)",1212
2002,"(31.0, 79.5)",1302
2002,"(31.0, 79.75)",1481
2002,"(31.25, 78.25)",993
2002,"(31.25, 79.0)",1235
2003,"(28.75, 80.0)",2414
2003,"(29.0, 79.25)",2003
2003,"(29.0, 79.5)",1794
2003,"(29.0, 79.75)",2180
2003,"(29.0, 80.0)",2212
2003,"(29.25, 79.0)",1255
2003,"(29.25, 79.25)",1813
2003,"(29.25, 79.5)",1570
2003,"(29.25, 79.75)",1794
2003,"(29.25, 80.0)",2391
2003,"(29.25, 80.25)",2750
2003,"(29.5, 78.75)",1182
2003,"(29.5, 79.0)",1614
2003,"(29.5, 79.25)",1566
2003,"(29.5, 79.5)",1431
2003,"(29.5, 79.75)",1773
2003,"(29.5, 80.0)",2981
2003,"(29.5, 80.25)",3439
2003,"(29.75, 78.0)",1512
2003,"(29.75, 78.25)",1551
2003,"(29.75, 78.5)",1521
2003,"(29.75, 78.75)",1451
2003,"(29.75, 79.0)",1602
2003,"(29.75, 79.25)",1619
2003,"(29.75, 79.5)",1835
2003,"(29.75, 79.75)",2562
2003,"(29.75, 80.0)",3413
2003,"(29.75, 80.25)",3612
2003,"(30.0, 77.75)",1263
2003,"(30.0, 78.0)",1470
2003,"(30.0, 78.25)",1490
2003,"(30.0, 78.5)",1428
2003,"(30.0, 78.75)",1558
2003,"(30.0, 79.0)",1539
2003,"(30.0, 79.25)",1440
2003,"(30.0, 79.5)",1959
2003,"(30.0, 79.75)",3075
2003,"(30.0, 80.0)",3555
2003,"(30.0, 80.25)",3615
2003,"(30.0, 80.5)",3621
2003,"(30.25, 78.0)",1670
2003,"(30.25, 78.25)",1411
2003,"(30.25, 78.5)",1516
2003,"(30.25, 78.75)",1596
2003,"(30.25, 79.0)",1488
2003,"(30.25, 79.25)",1190
2003,"(30.25, 79.5)",1617
2003,"(30.25, 79.75)",2679
2003,"(30.25, 80.0)",3483
2003,"(30.25, 80.25)",3556
2003,"(30.25, 80.5)",3602
2003,"(30.25, 80.75)",3622
2003,"(30.25, 81.0)",3626
2003,"(30.5, 78.0)",1496
2003,"(30.5, 78.25)",1767
2003,"(30.5, 78.5)",1662
2003,"(30.5, 78.75)",1551
2003,"(30.5, 79.0)",1328
2003,"(30.5, 79.25)",1033
2003,"(30.5, 79.5)",1103
2003,"(30.5, 79.75)",1840
2003,"(30.5, 80.0)",2820
2003,"(30.5, 80.25)",3428
2003,"(30.75, 77.75)",1109
2003,"(30.75, 78.0)",1071
2003,"(30.75, 78.25)",1824
2003,"(30.75, 78.5)",1734
2003,"(30.75, 78.75)",1599
2003,"(30.75, 79.0)",1230
2003,"(30.75, 79.25)",1043
2003,"(30.75, 79.5)",1187
2003,"(30.75, 79.75)",1538
2003,"(30.75, 80.0)",2341
2003,"(31.0, 78.0)",738
2003,"(31.0, 78.25)",1015
2003,"(31.0, 78.5)",1123
2003,"(31.0, 78.75)",1544
2003,"(31.0, 79.0)",1244
2003,"(31.0, 79.25)",1072
2003,"(31.0, 79.5)",1158
2003,"(31.0, 79.75)",1318
2003,"(31.25, 78.25)",445
2003,"(31.25, 79.0)",1000
2004,"(28.75, 80.0)",1831
2004,"(29.0, 79.25)",1369
2004,"(29.0, 79.5)",1027
2004,"(29.0, 79.75)",1295
2004,"(29.0, 80.0)",1527
2004,"(29.25, 79.0)",980
2004,"(29.25, 79.25)",1145
2004,"(29.25, 79.5)",1169
2004,"(29.25, 79.75)",974
2004,"(29.25, 80.0)",1164
2004,"(29.25, 80.25)",1701
2004,"(29.5, 78.75)",841
2004,"(29.5, 79.0)",925
2004,"(29.5, 79.25)",1021
2004,"(29.5, 79.5)",1105
2004,"(29.5, 79.75)",1314
2004,"(29.5, 80.0)",1917
2004,"(29.5, 80.25)",1948
2004,"(29.75, 78.0)",963
2004,"(29.75, 78.25)",1082
2004,"(29.75, 78.5)",1227
2004,"(29.75, 78.75)",977
2004,"(29.75, 79.0)",981
2004,"(29.75, 79.25)",1055
2004,"(29.75, 79.5)",1172
2004,"(29.75, 79.75)",1522
2004,"(29.75, 80.0)",2275
2004,"(29.75, 80.25)",2459
2004,"(30.0, 77.75)",823
2004,"(30.0, 78.0)",948
2004,"(30.0, 78.25)",1018
2004,"(30.0, 78.5)",1149
2004,"(30.0, 78.75)",1140
2004,"(30.0, 79.0)",1173
2004,"(30.0, 79.25)",1114
2004,"(30.0, 79.5)",1418
2004,"(30.0, 79.75)",2455
2004,"(30.0, 80.0)",2967
2004,"(30.0, 80.25)",2616
2004,"(30.0, 80.5)",2536
2004,"(30.25, 78.0)",907
2004,"(30.25, 78.25)",1104
2004,"(30.25, 78.5)",1188
2004,"(30.25, 78.75)",1159
2004,"(30.25, 79.0)",1096
2004,"(30.25, 79.25)",1086
2004,"(30.25, 79.5)",990
2004,"(30.25, 79.75)",2119
2004,"(30.25, 80.0)",2884
2004,"(30.25, 80.25)",2780
2004,"(30.25, 80.5)",2679
2004,"(30.25, 80.75)",2646
2004,"(30.25, 81.0)",2596
2004,"(30.5, 78.0)",950
2004,"(30.5, 78.25)",1361
2004,"(30.5, 78.5)",1250
2004,"(30.5, 78.75)",1247
2004,"(30.5, 79.0)",979
2004,"(30.5, 79.25)",1006
2004,"(30.5, 79.5)",583
2004,"(30.5, 79.75)",1357
2004,"(30.5, 80.0)",2291
2004,"(30.5, 80.25)",2596
2004,"(30.75, 77.75)",996
2004,"(30.75, 78.0)",995
2004,"(30.75, 78.25)",1340
2004,"(30.75, 78.5)",1393
2004,"(30.75, 78.75)",1339
2004,"(30.75, 79.0)",822
2004,"(30.75, 79.25)",640
2004,"(30.75, 79.5)",703
2004,"(30.75, 79.75)",944
2004,"(30.75, 80.0)",1763
2004,"(31.0, 78.0)",465
2004,"(31.0, 78.25)",951
2004,"(31.0, 78.5)",1223
2004,"(31.0, 78.75)",1234
2004,"(31.0, 79.0)",926
2004,"(31.0, 79.25)",757
2004,"(31.0, 79.5)",744
2004,"(31.0, 79.75)",793
2004,"(31.25, 78.25)",467
2004,"(31.25, 79.0)",790
2005,"(28.75, 80.0)",1388
2005,"(29.0, 79.25)",1587
2005,"(29.0, 79.5)",1165
2005,"(29.0, 79.75)",1142
2005,"(29.0, 80.0)",1272
2005,"(29.25, 79.0)",1188
2005,"(29.25, 79.25)",1532
2005,"(29.25, 79.5)",1566
2005,"(29.25, 79.75)",1142
2005,"(29.25, 80.0)",1159
2005,"(29.25, 80.25)",1305
2005,"(29.5, 78.75)",835
2005,"(29.5, 79.0)",833
2005,"(29.5, 79.25)",1304
2005,"(29.5, 79.5)",1525
2005,"(29.5, 79.75)",1251
2005,"(29.5, 80.0)",1408
