Year,Node,Annual_Rainfall
2005,"(29.5, 80.25)",1442
2005,"(29.75, 78.0)",1221
2005,"(29.75, 78.25)",1253
2005,"(29.75, 78.5)",1472
2005,"(29.75, 78.75)",868
2005,"(29.75, 79.0)",932
2005,"(29.75, 79.25)",1088
2005,"(29.75, 79.5)",1269
2005,"(29.75, 79.75)",1354
2005,"(29.75, 80.0)",1494
2005,"(29.75, 80.25)",1651
2005,"(30.0, 77.75)",1090
2005,"(30.0, 78.0)",1550
2005,"(30.0, 78.25)",1295
2005,"(30.0, 78.5)",1109
2005,"(30.0, 78.75)",1046
2005,"(30.0, 79.0)",1176
2005,"(30.0, 79.25)",1257
2005,"(30.0, 79.5)",1484
2005,"(30.0, 79.75)",1663
2005,"(30.0, 80.0)",1828
2005,"(30.0, 80.25)",1892
2005,"(30.0, 80.5)",1826
2005,"(30.25, 78.0)",804
2005,"(30.25, 78.25)",1238
2005,"(30.25, 78.5)",1140
2005,"(30.25, 78.75)",1144
2005,"(30.25, 79.0)",1382
2005,"(30.25, 79.25)",1477
2005,"(30.25, 79.5)",1204
2005,"(30.25, 79.75)",1568
2005,"(30.25, 80.0)",1785
2005,"(30.25, 80.25)",1779
2005,"(30.25, 80.5)",1858
2005,"(30.25, 80.75)",1951
2005,"(30.25, 81.0)",2033
2005,"(30.5, 78.0)",1025
2005,"(30.5, 78.25)",1504
2005,"(30.5, 78.5)",1406
2005,"(30.5, 78.75)",1294
2005,"(30.5, 79.0)",1348
2005,"(30.5, 79.25)",1402
2005,"(30.5, 79.5)",938
2005,"(30.5, 79.75)",1282
2005,"(30.5, 80.0)",1524
2005,"(30.5, 80.25)",1640
2005,"(30.75, 77.75)",1280
2005,"(30.75, 78.0)",1303
2005,"(30.75, 78.25)",1724
2005,"(30.75, 78.5)",1643
2005,"(30.75, 78.75)",1552
2005,"(30.75, 79.0)",1175
2005,"(30.75, 79.25)",1042
2005,"(30.75, 79.5)",1011
2005,"(30.75, 79.75)",1164
2005,"(30.75, 80.0)",1364
2005,"(31.0, 78.0)",548
2005,"(31.0, 78.25)",1173
2005,"(31.0, 78.5)",1542
2005,"(31.0, 78.75)",1424
2005,"(31.0, 79.0)",1306
2005,"(31.0, 79.25)",1162
2005,"(31.0, 79.5)",1105
2005,"(31.0, 79.75)",1087
2005,"(31.25, 78.25)",1938
2005,"(31.25, 79.0)",1271
2006,"(28.75, 80.0)",1200
2006,"(29.0, 79.25)",913
2006,"(29.0, 79.5)",702
2006,"(29.0, 79.75)",1052
2006,"(29.0, 80.0)",1138
2006,"(29.25, 79.0)",619
2006,"(29.25, 79.25)",919
2006,"(29.25, 79.5)",958
2006,"(29.25, 79.75)",1029
2006,"(29.25, 80.0)",1068
2006,"(29.25, 80.25)",1044
2006,"(29.5, 78.75)",312
2006,"(29.5, 79.0)",276
2006,"(29.5, 79.25)",750
2006,"(29.5, 79.5)",962
2006,"(29.5, 79.75)",1008
2006,"(29.5, 80.0)",1000
2006,"(29.5, 80.25)",1187
2006,"(29.75, 78.0)",789
2006,"(29.75, 78.25)",994
2006,"(29.75, 78.5)",1128
2006,"(29.75, 78.75)",480
2006,"(29.75, 79.0)",386
2006,"(29.75, 79.25)",583
2006,"(29.75, 79.5)",841
2006,"(29.75, 79.75)",965
2006,"(29.75, 80.0)",1223
2006,"(29.75, 80.25)",1396
2006,"(30.0, 77.75)",867
2006,"(30.0, 78.0)",766
2006,"(30.0, 78.25)",772
2006,"(30.0, 78.5)",919
2006,"(30.0, 78.75)",779
2006,"(30.0, 79.0)",782
2006,"(30.0, 79.25)",910
2006,"(30.0, 79.5)",1133
2006,"(30.0, 79.75)",1640
2006,"(30.0, 80.0)",2008
2006,"(30.0, 80.25)",1894
2006,"(30.0, 80.5)",1741
2006,"(30.25, 78.0)",1131
2006,"(30.25, 78.25)",961
2006,"(30.25, 78.5)",943
2006,"(30.25, 78.75)",932
2006,"(30.25, 79.0)",1112
2006,"(30.25, 79.25)",1228
2006,"(30.25, 79.5)",1265
2006,"(30.25, 79.75)",1711
2006,"(30.25, 80.0)",1977
2006,"(30.25, 80.25)",1907
2006,"(30.25, 80.5)",1868
2006,"(30.25, 80.75)",1913
2006,"(30.25, 81.0)",1980
2006,"(30.5, 78.0)",1292
2006,"(30.5, 78.25)",1139
2006,"(30.5, 78.5)",1078
2006,"(30.5, 78.75)",1014
2006,"(30.5, 79.0)",1208
2006,"(30.5, 79.25)",1239
2006,"(30.5, 79.5)",1182
2006,"(30.5, 79.75)",1464
2006,"(30.5, 80.0)",1780
2006,"(30.5, 80.25)",1882
2006,"(30.75, 77.75)",1136
2006,"(30.75, 78.0)",1044
2006,"(30.75, 78.25)",1218
2006,"(30.75, 78.5)",1200
2006,"(30.75, 78.75)",1161
2006,"(30.75, 79.0)",1178
2006,"(30.75, 79.25)",1171
2006,"(30.75, 79.5)",1228
2006,"(30.75, 79.75)",1320
2006,"(30.75, 80.0)",1644
2006,"(31.0, 78.0)",356
2006,"(31.0, 78.25)",731
2006,"(31.0, 78.5)",957
2006,"(31.0, 78.75)",1030
2006,"(31.0, 79.0)",1192
2006,"(31.0, 79.25)",1191
2006,"(31.0, 79.5)",1225
2006,"(31.0, 79.75)",1265
2006,"(31.25, 78.25)",564
2006,"(31.25, 79.0)",1136
2007,"(28.75, 80.0)",1889
2007,"(29.0, 79.25)",1609
2007,"(29.0, 79.5)",1336
2007,"(29.0, 79.75)",1853
2007,"(29.0, 80.0)",1902
2007,"(29.25, 79.0)",1210
2007,"(29.25, 79.25)",1647
2007,"(29.25, 79.5)",1564
2007,"(29.25, 79.75)",1879
2007,"(29.25, 80.0)",1918
2007,"(29.25, 80.25)",1733
2007,"(29.5, 78.75)",628
2007,"(29.5, 79.0)",683
2007,"(29.5, 79.25)",1382
2007,"(29.5, 79.5)",1430
2007,"(29.5, 79.75)",1717
2007,"(29.5, 80.0)",1557
2007,"(29.5, 80.25)",2051
2007,"(29.75, 78.0)",1377
2007,"(29.75, 78.25)",1279
2007,"(29.75, 78.5)",1302
2007,"(29.75, 78.75)",879
2007,"(29.75, 79.0)",815
2007,"(29.75, 79.25)",1040
2007,"(29.75, 79.5)",1346
2007,"(29.75, 79.75)",1501
2007,"(29.75, 80.0)",2074
2007,"(29.75, 80.25)",2462
2007,"(30.0, 77.75)",1489
2007,"(30.0, 78.0)",1526
2007,"(30.0, 78.25)",1366
2007,"(30.0, 78.5)",1280
2007,"(30.0, 78.75)",1172
2007,"(30.0, 79.0)",1222
2007,"(30.0, 79.25)",1260
2007,"(30.0, 79.5)",1747
2007,"(30.0, 79.75)",3025
2007,"(30.0, 80.0)",3849
2007,"(30.0, 80.25)",3592
2007,"(30.0, 80.5)",3257
2007,"(30.25, 78.0)",1635
2007,"(30.25, 78.25)",1333
2007,"(30.25, 78.5)",1361
2007,"(30.25, 78.75)",1308
2007,"(30.25, 79.0)",1505
2007,"(30.25, 79.25)",1603
2007,"(30.25, 79.5)",1673
2007,"(30.25, 79.75)",3032
2007,"(30.25, 80.0)",3764
2007,"(30.25, 80.25)",3591
2007,"(30.25, 80.5)",3529
2007,"(30.25, 80.75)",3628
2007,"(30.25, 81.0)",3767
2007,"(30.5, 78.0)",1458
2007,"(30.5, 78.25)",1856
2007,"(30.5, 78.5)",1594
2007,"(30.5, 78.75)",1540
2007,"(30.5, 79.0)",1526
2007,"(30.5, 79.25)",1585
2007,"(30.5, 79.5)",1335
2007,"(30.5, 79.75)",2239
2007,"(30.5, 80.0)",3175
2007,"(30.5, 80.25)",3496
2007,"(30.75, 77.75)",958
2007,"(30.75, 78.0)",1159
2007,"(30.75, 78.25)",1427
2007,"(30.75, 78.5)",1736
2007,"(30.75, 78.75)",1683
2007,"(30.75, 79.0)",1455
2007,"(30.75, 79.25)",1329
2007,"(30.75, 79.5)",1445
2007,"(30.75, 79.75)",1749
2007,"(30.75, 80.0)",2756
2007,"(31.0, 78.0)",593
2007,"(31.0, 78.25)",1106
2007,"(31.0, 78.5)",1446
2007,"(31.0, 78.75)",1563
2007,"(31.0, 79.0)",1533
2007,"(31.0, 79.25)",1413
2007,"(31.0, 79.5)",1455
2007,"(31.0, 79.75)",1583
2007,"(31.25, 78.25)",759
2007,"(31.25, 79.0)",1473
2008,"(28.75, 80.0)",2193
2008,"(29.0, 79.25)",1838
2008,"(29.0, 79.5)",1843
2008,"(29.0, 79.75)",1891
2008,"(29.0, 80.0)",1975
2008,"(29.25, 79.0)",570
2008,"(29.25, 79.25)",1002
2008,"(29.25, 79.5)",1323
2008,"(29.25, 79.75)",1828
2008,"(29.25, 80.0)",1823
2008,"(29.25, 80.25)",1941
2008,"(29.5, 78.75)",603
2008,"(29.5, 79.0)",382
2008,"(29.5, 79.25)",513
2008,"(29.5, 79.5)",854
2008,"(29.5, 79.75)",1332
2008,"(29.5, 80.0)",2004
2008,"(29.5, 80.25)",2367
2008,"(29.75, 78.0)",1426
2008,"(29.75, 78.25)",1155
2008,"(29.75, 78.5)",1135
2008,"(29.75, 78.75)",554
2008,"(29.75, 79.0)",417
2008,"(29.75, 79.25)",488
2008,"(29.75, 79.5)",685
2008,"(29.75, 79.75)",1051
2008,"(29.75, 80.0)",1959
2008,"(29.75, 80.25)",2541
2008,"(30.0, 77.75)",1480
2008,"(30.0, 78.0)",1752
2008,"(30.0, 78.25)",1504
2008,"(30.0, 78.5)",1344
2008,"(30.0, 78.75)",730
2008,"(30.0, 79.0)",503
2008,"(30.0, 79.25)",484
2008,"(30.0, 79.5)",665
2008,"(30.0, 79.75)",943
2008,"(30.0, 80.0)",1229
2008,"(30.0, 80.25)",2349
2008,"(30.0, 80.5)",2760
2008,"(30.25, 78.0)",1897
2008,"(30.25, 78.25)",1676
2008,"(30.25, 78.5)",1548
2008,"(30.25, 78.75)",1028
2008,"(30.25, 79.0)",646
2008,"(30.25, 79.25)",519
2008,"(30.25, 79.5)",613
2008,"(30.25, 79.75)",867
2008,"(30.25, 80.0)",994
2008,"(30.25, 80.25)",1007
2008,"(30.25, 80.5)",1893
2008,"(30.25, 80.75)",2343
2008,"(30.25, 81.0)",2591
2008,"(30.5, 78.0)",1825
2008,"(30.5, 78.25)",1721
2008,"(30.5, 78.5)",1492
2008,"(30.5, 78.75)",1083
2008,"(30.5, 79.0)",672
2008,"(30.5, 79.25)",551
2008,"(30.5, 79.5)",570
2008,"(30.5, 79.75)",689
2008,"(30.5, 80.0)",921
2008,"(30.5, 80.25)",980
2008,"(30.75, 77.75)",1443
2008,"(30.75, 78.0)",1267
2008,"(30.75, 78.25)",1272
2008,"(30.75, 78.5)",1239
2008,"(30.75, 78.75)",1072
2008,"(30.75, 79.0)",625
2008,"(30.75, 79.25)",580
2008,"(30.75, 79.5)",603
2008,"(30.75, 79.75)",657
2008,"(30.75, 80.0)",849
2008,"(31.0, 78.0)",925
2008,"(31.0, 78.25)",1017
2008,"(31.0, 78.5)",1054
2008,"(31.0, 78.75)",946
2008,"(31.0, 79.0)",761
2008,"(31.0, 79.25)",577
2008,"(31.0, 79.5)",635
2008,"(31.0, 79.75)",629
2008,"(31.25, 78.25)",962
2008,"(31.25, 79.0)",770
2009,"(28.75, 80.0)",2118
2009,"(29.0, 79.25)",1011
2009,"(29.0, 79.5)",1091
2009,"(29.0, 79.75)",1829
2009,"(29.0, 80.0)",1935
2009,"(29.25, 79.0)",645
2009,"(29.25, 79.25)",1045
2009,"(29.25, 79.5)",1199
2009,"(29.25, 79.75)",1610
2009,"(29.25, 80.0)",1841
2009,"(29.25, 80.25)",1855
2009,"(29.5, 78.75)",592
2009,"(29.5, 79.0)",578
2009,"(29.5, 79.25)",923
2009,"(29.5, 79.5)",1269
2009,"(29.5, 79.75)",1250
2009,"(29.5, 80.0)",1645
2009,"(29.5, 80.25)",1792
2009,"(29.75, 78.0)",1096
2009,"(29.75, 78.25)",922
2009,"(29.75, 78.5)",815
2009,"(29.75, 78.75)",479
2009,"(29.75, 79.0)",632
2009,"(29.75, 79.25)",884
2009,"(29.75, 79.5)",1123
2009,"(29.75, 79.75)",1251
2009,"(29.75, 80.0)",1504
2009,"(29.75, 80.25)",1687
2009,"(30.0, 77.75)",1479
2009,"(30.0, 78.0)",1291
2009,"(30.0, 78.25)",927
2009,"(30.0, 78.5)",609
2009,"(30.0, 78.75)",573
2009,"(30.0, 79.0)",629
2009,"(30.0, 79.25)",733
2009,"(30.0, 79.5)",1023
2009,"(30.0, 79.75)",1181
2009,"(30.0, 80.0)",1234
2009,"(30.0, 80.25)",1303
2009,"(30.0, 80.5)",1368
2009,"(30.25, 78.0)",1605
2009,"(30.25, 78.25)",671
2009,"(30.25, 78.5)",615
2009,"(30.25, 78.75)",647
2009,"(30.25, 79.0)",650
2009,"(30.25, 79.25)",747
2009,"(30.25, 79.5)",860
2009,"(30.25, 79.75)",1003
2009,"(30.25, 80.0)",1144
2009,"(30.25, 80.25)",1172
2009,"(30.25, 80.5)",1176
2009,"(30.25, 80.75)",1171
2009,"(30.25, 81.0)",1503
2009,"(30.5, 78.0)",1498
2009,"(30.5, 78.25)",740
2009,"(30.5, 78.5)",715
2009,"(30.5, 78.75)",665
2009,"(30.5, 79.0)",711
2009,"(30.5, 79.25)",794
2009,"(30.5, 79.5)",814
2009,"(30.5, 79.75)",909
2009,"(30.5, 80.0)",1033
2009,"(30.5, 80.25)",1136
2009,"(30.75, 77.75)",637
2009,"(30.75, 78.0)",879
2009,"(30.75, 78.25)",1595
2009,"(30.75, 78.5)",1228
2009,"(30.75, 78.75)",922
2009,"(30.75, 79.0)",788
2009,"(30.75, 79.25)",781
2009,"(30.75, 79.5)",814
2009,"(30.75, 79.75)",869
2009,"(30.75, 80.0)",970
2009,"(31.0, 78.0)",245
2009,"(31.0, 78.25)",733
2009,"(31.0, 78.5)",890
2009,"(31.0, 78.75)",944
2009,"(31.0, 79.0)",855
2009,"(31.0, 79.25)",781
2009,"(31.0, 79.5)",819
2009,"(31.0, 79.75)",851
2009,"(31.25, 78.25)",485
2009,"(31.25, 79.0)",810
2010,"(28.75, 80.0)",2140
2010,"(29.0, 79.25)",1940
2010,"(29.0, 79.5)",2222
2010,"(29.0, 79.75)",2094
2010,"(29.0, 80.0)",2133
2010,"(29.25, 79.0)",1876
2010,"(29.25, 79.25)",2945
2010,"(29.25, 79.5)",2487
2010,"(29.25, 79.75)",2131
2010,"(29.25, 80.0)",2027
2010,"(29.25, 80.25)",1735
2010,"(29.5, 78.75)",1664
2010,"(29.5, 79.0)",2178
2010,"(29.5, 79.25)",2226
2010,"(29.5, 79.5)",1658
2010,"(29.5, 79.75)",1753
2010,"(29.5, 80.0)",1360
2010,"(29.5, 80.25)",1613
2010,"(29.75, 78.0)",1702
2010,"(29.75, 78.25)",1561
2010,"(29.75, 78.5)",1749
2010,"(29.75, 78.75)",1568
2010,"(29.75, 79.0)",1716
2010,"(29.75, 79.25)",1496
2010,"(29.75, 79.5)",1515
2010,"(29.75, 79.75)",1489
2010,"(29.75, 80.0)",1451
2010,"(29.75, 80.25)",1612
2010,"(30.0, 77.75)",1703
2010,"(30.0, 78.0)",1817
2010,"(30.0, 78.25)",1571
2010,"(30.0, 78.5)",1545
2010,"(30.0, 78.75)",1545
2010,"(30.0, 79.0)",1569
2010,"(30.0, 79.25)",1373
2010,"(30.0, 79.5)",1358
2010,"(30.0, 79.75)",1646
2010,"(30.0, 80.0)",1888
2010,"(30.0, 80.25)",1839
2010,"(30.0, 80.5)",1771
2010,"(30.25, 78.0)",2684
2010,"(30.25, 78.25)",1988
2010,"(30.25, 78.5)",1370
2010,"(30.25, 78.75)",1797
2010,"(30.25, 79.0)",1918
2010,"(30.25, 79.25)",1815
2010,"(30.25, 79.5)",1510
2010,"(30.25, 79.75)",1706
2010,"(30.25, 80.0)",1829
2010,"(30.25, 80.25)",1801
2010,"(30.25, 80.5)",1818
2010,"(30.25, 80.75)",1819
2010,"(30.25, 81.0)",1833
2010,"(30.5, 78.0)",2283
2010,"(30.5, 78.25)",2268
2010,"(30.5, 78.5)",2007
2010,"(30.5, 78.75)",1686
2010,"(30.5, 79.0)",2022
2010,"(30.5, 79.25)",1997
2010,"(30.5, 79.5)",1484
2010,"(30.5, 79.75)",1671
2010,"(30.5, 80.0)",1806
2010,"(30.5, 80.25)",1776
2010,"(30.75, 77.75)",2012
2010,"(30.75, 78.0)",2194
2010,"(30.75, 78.25)",3085
2010,"(30.75, 78.5)",1931
2010,"(30.75, 78.75)",1796
2010,"(30.75, 79.0)",1773
2010,"(30.75, 79.25)",1750
2010,"(30.75, 79.5)",1611
2010,"(30.75, 79.75)",1662
2010,"(30.75, 80.0)",1748
2010,"(31.0, 78.0)",2140
2010,"(31.0, 78.25)",2663
2010,"(31.0, 78.5)",2104
2010,"(31.0, 78.75)",1999
2010,"(31.0, 79.0)",1786
2010,"(31.0, 79.25)",1774
2010,"(31.0, 79.5)",1739
2010,"(31.0, 79.75)",1661
2010,"(31.25, 78.25)",1130
2010,"(31.25, 79.0)",1747
2011,"(28.75, 80.0)",1506
2011,"(29.0, 79.25)",1943
2011,"(29.0, 79.5)",1792
2011,"(29.0, 79.75)",1611
2011,"(29.0, 80.0)",1703
2011,"(29.25, 79.0)",1745
2011,"(29.25, 79.25)",1808
2011,"(29.25, 79.5)",1543
2011,"(29.25, 79.75)",1592
2011,"(29.25, 80.0)",1626
2011,"(29.25, 80.25)",1598
2011,"(29.5, 78.75)",1275
2011,"(29.5, 79.0)",1658
2011,"(29.5, 79.25)",1531
2011,"(29.5, 79.5)",1440
2011,"(29.5, 79.75)",1490
2011,"(29.5, 80.0)",1503
2011,"(29.5, 80.25)",1477
2011,"(29.75, 78.0)",1080
2011,"(29.75, 78.25)",1007
2011,"(29.75, 78.5)",1076
2011,"(29.75, 78.75)",1166
2011,"(29.75, 79.0)",1519
2011,"(29.75, 79.25)",1530
2011,"(29.75, 79.5)",1509
2011,"(29.75, 79.75)",1485
2011,"(29.75, 80.0)",1465
2011,"(29.75, 80.25)",1444
2011,"(30.0, 77.75)",1372
2011,"(30.0, 78.0)",1641
2011,"(30.0, 78.25)",1332
2011,"(30.0, 78.5)",1277
2011,"(30.0, 78.75)",1231
2011,"(30.0, 79.0)",1335
2011,"(30.0, 79.25)",1481
2011,"(30.0, 79.5)",1489
2011,"(30.0, 79.75)",1455
2011,"(30.0, 80.0)",1437
2011,"(30.0, 80.25)",1421
2011,"(30.0, 80.5)",1419
2011,"(30.25, 78.0)",2297
2011,"(30.25, 78.25)",1366
2011,"(30.25, 78.5)",1363
2011,"(30.25, 78.75)",1408
2011,"(30.25, 79.0)",1289
2011,"(30.25, 79.25)",1389
2011,"(30.25, 79.5)",1425
2011,"(30.25, 79.75)",1434
2011,"(30.25, 80.0)",1420
2011,"(30.25, 80.25)",1419
2011,"(30.25, 80.5)",1419
2011,"(30.25, 80.75)",1419
2011,"(30.25, 81.0)",1347
2011,"(30.5, 78.0)",2032
2011,"(30.5, 78.25)",1307
2011,"(30.5, 78.5)",1332
2011,"(30.5, 78.75)",1251
2011,"(30.5, 79.0)",1257
2011,"(30.5, 79.25)",1304
2011,"(30.5, 79.5)",1402
2011,"(30.5, 79.75)",1419
2011,"(30.5, 80.0)",1419
2011,"(30.5, 80.25)",1419
2011,"(30.75, 77.75)",1614
2011,"(30.75, 78.0)",1192
2011,"(30.75, 78.25)",1081
2011,"(30.75, 78.5)",1113
2011,"(30.75, 78.75)",1126
2011,"(30.75, 79.0)",1144
2011,"(30.75, 79.25)",1192
2011,"(30.75, 79.5)",1300
2011,"(30.75, 79.75)",1419
2011,"(30.75, 80.0)",1419
2011,"(31.0, 78.0)",423
2011,"(31.0, 78.25)",618
2011,"(31.0, 78.5)",767
2011,"(31.0, 78.75)",816
2011,"(31.0, 79.0)",949
2011,"(31.0, 79.25)",1095
2011,"(31.0, 79.5)",1242
2011,"(31.0, 79.75)",1332
2011,"(31.25, 78.25)",584
2011,"(31.25, 79.0)",590
2012,"(28.75, 80.0)",975
2012,"(29.0, 79.25)",973
2012,"(29.0, 79.5)",985
2012,"(29.0, 79.75)",1011
2012,"(29.0, 80.0)",998
2012,"(29.25, 79.0)",969
2012,"(29.25, 79.25)",999
2012,"(29.25, 79.5)",1032
2012,"(29.25, 79.75)",1027
2012,"(29.25, 80.0)",1021
2012,"(29.25, 80.25)",1027
2012,"(29.5, 78.75)",685
2012,"(29.5, 79.0)",986
2012,"(29.5, 79.25)",1034
2012,"(29.5, 79.5)",1049
2012,"(29.5, 79.75)",1037
2012,"(29.5, 80.0)",1034
2012,"(29.5, 80.25)",1048
2012,"(29.75, 78.0)",589
2012,"(29.75, 78.25)",509
2012,"(29.75, 78.5)",634
2012,"(29.75, 78.75)",731
2012,"(29.75, 79.0)",973
2012,"(29.75, 79.25)",1030
2012,"(29.75, 79.5)",1041
2012,"(29.75, 79.75)",1042
2012,"(29.75, 80.0)",1049
2012,"(29.75, 80.25)",1055
2012,"(30.0, 77.75)",1870
2012,"(30.0, 78.0)",1438
2012,"(30.0, 78.25)",925
2012,"(30.0, 78.5)",975
2012,"(30.0, 78.75)",949
2012,"(30.0, 79.0)",989
2012,"(30.0, 79.25)",1042
2012,"(30.0, 79.5)",1046
2012,"(30.0, 79.75)",1052
2012,"(30.0, 80.0)",1055
2012,"(30.0, 80.25)",1053
2012,"(30.0, 80.5)",1052
2012,"(30.25, 78.0)",2049
2012,"(30.25, 78.25)",1291
2012,"(30.25, 78.5)",1224
2012,"(30.25, 78.75)",1248
2012,"(30.25, 79.0)",1126
2012,"(30.25, 79.25)",1077
2012,"(30.25, 79.5)",1064
2012,"(30.25, 79.75)",1053
2012,"(30.25, 80.0)",1058
2012,"(30.25, 80.25)",1055
2012,"(30.25, 80.5)",1054
2012,"(30.25, 80.75)",1052
2012,"(30.25, 81.0)",1050
2012,"(30.5, 78.0)",1801
2012,"(30.5, 78.25)",1269
2012,"(30.5, 78.5)",1306
2012,"(30.5, 78.75)",1254
2012,"(30.5, 79.0)",1198
2012,"(30.5, 79.25)",1146
2012,"(30.5, 79.5)",1076
2012,"(30.5, 79.75)",1058
2012,"(30.5, 80.0)",1057
2012,"(30.5, 80.25)",1057
2012,"(30.75, 77.75)",1249
2012,"(30.75, 78.0)",1452
2012,"(30.75, 78.25)",1315
2012,"(30.75, 78.5)",1282
2012,"(30.75, 78.75)",1245
2012,"(30.75, 79.0)",1212
2012,"(30.75, 79.25)",1166
2012,"(30.75, 79.5)",1159
2012,"(30.75, 79.75)",1059
2012,"(30.75, 80.0)",1057
2012,"(31.0, 78.0)",1159
2012,"(31.0, 78.25)",1170
2012,"(31.0, 78.5)",1175
2012,"(31.0, 78.75)",1138
2012,"(31.0, 79.0)",1126
2012,"(31.0, 79.25)",1151
2012,"(31.0, 79.5)",1178
2012,"(31.0, 79.75)",1115
2012,"(31.25, 78.25)",1013
2012,"(31.25, 79.0)",1051
2013,"(28.75, 80.0)",1735
2013,"(29.0, 79.25)",1684
2013,"(29.0, 79.5)",2057
2013,"(29.0, 79.75)",1389
2013,"(29.0, 80.0)",1512
2013,"(29.25, 79.0)",1250
2013,"(29.25, 79.25)",2462
2013,"(29.25, 79.5)",2130
2013,"(29.25, 79.75)",1269
2013,"(29.25, 80.0)",1247
2013,"(29.25, 80.25)",1334
2013,"(29.5, 78.75)",1328
2013,"(29.5, 79.0)",1590
2013,"(29.5, 79.25)",1654
2013,"(29.5, 79.5)",1474
2013,"(29.5, 79.75)",1230
2013,"(29.5, 80.0)",1297
2013,"(29.5, 80.25)",1350
2013,"(29.75, 78.0)",1450
2013,"(29.75, 78.25)",1206
2013,"(29.75, 78.5)",1138
2013,"(29.75, 78.75)",1093
2013,"(29.75, 79.0)",1449
2013,"(29.75, 79.25)",1306
2013,"(29.75, 79.5)",1273
2013,"(29.75, 79.75)",1317
2013,"(29.75, 80.0)",1493
2013,"(29.75, 80.25)",1636
2013,"(30.0, 77.75)",1852
2013,"(30.0, 78.0)",1645
2013,"(30.0, 78.25)",1280
2013,"(30.0, 78.5)",1097
2013,"(30.0, 78.75)",1221
2013,"(30.0, 79.0)",1614
2013,"(30.0, 79.25)",1523
2013,"(30.0, 79.5)",1385
2013,"(30.0, 79.75)",1719
2013,"(30.0, 80.0)",2281
2013,"(30.0, 80.25)",2147
2013,"(30.0, 80.5)",1990
2013,"(30.25, 78.0)",2597
2013,"(30.25, 78.25)",1497
2013,"(30.25, 78.5)",1042
2013,"(30.25, 78.75)",1554
2013,"(30.25, 79.0)",1934
2013,"(30.25, 79.25)",2076
2013,"(30.25, 79.5)",1728
2013,"(30.25, 79.75)",1874
2013,"(30.25, 80.0)",2227
2013,"(30.25, 80.25)",2167
