Year,Node,Annual_Rainfall
2013,"(30.25, 80.5)",2161
2013,"(30.25, 80.75)",2219
2013,"(30.25, 81.0)",2294
2013,"(30.5, 78.0)",2247
2013,"(30.5, 78.25)",1832
2013,"(30.5, 78.5)",1665
2013,"(30.5, 78.75)",1467
2013,"(30.5, 79.0)",2088
2013,"(30.5, 79.25)",2323
2013,"(30.5, 79.5)",1608
2013,"(30.5, 79.75)",1924
2013,"(30.5, 80.0)",2193
2013,"(30.5, 80.25)",2154
2013,"(30.75, 77.75)",1995
2013,"(30.75, 78.0)",2042
2013,"(30.75, 78.25)",2338
2013,"(30.75, 78.5)",1835
2013,"(30.75, 78.75)",1591
2013,"(30.75, 79.0)",1780
2013,"(30.75, 79.25)",1872
2013,"(30.75, 79.5)",1741
2013,"(30.75, 79.75)",1905
2013,"(30.75, 80.0)",2067
2013,"(31.0, 78.0)",1962
2013,"(31.0, 78.25)",2166
2013,"(31.0, 78.5)",1808
2013,"(31.0, 78.75)",1703
2013,"(31.0, 79.0)",1799
2013,"(31.0, 79.25)",1860
2013,"(31.0, 79.5)",1853
2013,"(31.0, 79.75)",1856
2013,"(31.25, 78.25)",1320
2013,"(31.25, 79.0)",1680
2014,"(28.75, 80.0)",1411
2014,"(29.0, 79.25)",1199
2014,"(29.0, 79.5)",1355
2014,"(29.0, 79.75)",1186
2014,"(29.0, 80.0)",1287
2014,"(29.25, 79.0)",906
2014,"(29.25, 79.25)",1860
2014,"(29.25, 79.5)",1731
2014,"(29.25, 79.75)",1223
2014,"(29.25, 80.0)",1204
2014,"(29.25, 80.25)",1249
2014,"(29.5, 78.75)",957
2014,"(29.5, 79.0)",1389
2014,"(29.5, 79.25)",1632
2014,"(29.5, 79.5)",1443
2014,"(29.5, 79.75)",1204
2014,"(29.5, 80.0)",1250
2014,"(29.5, 80.25)",1246
2014,"(29.75, 78.0)",1102
2014,"(29.75, 78.25)",1156
2014,"(29.75, 78.5)",1133
2014,"(29.75, 78.75)",1022
2014,"(29.75, 79.0)",1257
2014,"(29.75, 79.25)",1111
2014,"(29.75, 79.5)",1085
2014,"(29.75, 79.75)",1142
2014,"(29.75, 80.0)",1311
2014,"(29.75, 80.25)",1368
2014,"(30.0, 77.75)",1061
2014,"(30.0, 78.0)",1274
2014,"(30.0, 78.25)",1245
2014,"(30.0, 78.5)",1019
2014,"(30.0, 78.75)",891
2014,"(30.0, 79.0)",990
2014,"(30.0, 79.25)",1114
2014,"(30.0, 79.5)",1063
2014,"(30.0, 79.75)",1286
2014,"(30.0, 80.0)",1618
2014,"(30.0, 80.25)",1561
2014,"(30.0, 80.5)",1501
2014,"(30.25, 78.0)",1644
2014,"(30.25, 78.25)",1119
2014,"(30.25, 78.5)",769
2014,"(30.25, 78.75)",1157
2014,"(30.25, 79.0)",1118
2014,"(30.25, 79.25)",1299
2014,"(30.25, 79.5)",1280
2014,"(30.25, 79.75)",1449
2014,"(30.25, 80.0)",1591
2014,"(30.25, 80.25)",1577
2014,"(30.25, 80.5)",1573
2014,"(30.25, 80.75)",1593
2014,"(30.25, 81.0)",1621
2014,"(30.5, 78.0)",1400
2014,"(30.5, 78.25)",1276
2014,"(30.5, 78.5)",1068
2014,"(30.5, 78.75)",1154
2014,"(30.5, 79.0)",1326
2014,"(30.5, 79.25)",1509
2014,"(30.5, 79.5)",1402
2014,"(30.5, 79.75)",1483
2014,"(30.5, 80.0)",1572
2014,"(30.5, 80.25)",1580
2014,"(30.75, 77.75)",870
2014,"(30.75, 78.0)",1009
2014,"(30.75, 78.25)",1802
2014,"(30.75, 78.5)",1288
2014,"(30.75, 78.75)",1339
2014,"(30.75, 79.0)",1385
2014,"(30.75, 79.25)",1416
2014,"(30.75, 79.5)",1395
2014,"(30.75, 79.75)",1471
2014,"(30.75, 80.0)",1544
2014,"(31.0, 78.0)",1027
2014,"(31.0, 78.25)",1614
2014,"(31.0, 78.5)",1438
2014,"(31.0, 78.75)",1409
2014,"(31.0, 79.0)",1402
2014,"(31.0, 79.25)",1421
2014,"(31.0, 79.5)",1427
2014,"(31.0, 79.75)",1466
2014,"(31.25, 78.25)",872
2014,"(31.25, 79.0)",1349
2015,"(28.75, 80.0)",1683
2015,"(29.0, 79.25)",1393
2015,"(29.0, 79.5)",1539
2015,"(29.0, 79.75)",1306
2015,"(29.0, 80.0)",1440
2015,"(29.25, 79.0)",868
2015,"(29.25, 79.25)",1972
2015,"(29.25, 79.5)",1691
2015,"(29.25, 79.75)",1071
2015,"(29.25, 80.0)",1104
2015,"(29.25, 80.25)",1196
2015,"(29.5, 78.75)",898
2015,"(29.5, 79.0)",1365
2015,"(29.5, 79.25)",1570
2015,"(29.5, 79.5)",1142
2015,"(29.5, 79.75)",1041
2015,"(29.5, 80.0)",1130
2015,"(29.5, 80.25)",1110
2015,"(29.75, 78.0)",1020
2015,"(29.75, 78.25)",962
2015,"(29.75, 78.5)",1214
2015,"(29.75, 78.75)",1036
2015,"(29.75, 79.0)",1211
2015,"(29.75, 79.25)",1111
2015,"(29.75, 79.5)",913
2015,"(29.75, 79.75)",975
2015,"(29.75, 80.0)",1180
2015,"(29.75, 80.25)",1223
2015,"(30.0, 77.75)",1054
2015,"(30.0, 78.0)",1218
2015,"(30.0, 78.25)",1171
2015,"(30.0, 78.5)",1119
2015,"(30.0, 78.75)",901
2015,"(30.0, 79.0)",1093
2015,"(30.0, 79.25)",1276
2015,"(30.0, 79.5)",954
2015,"(30.0, 79.75)",1114
2015,"(30.0, 80.0)",1451
2015,"(30.0, 80.25)",1395
2015,"(30.0, 80.5)",1355
2015,"(30.25, 78.0)",1536
2015,"(30.25, 78.25)",979
2015,"(30.25, 78.5)",806
2015,"(30.25, 78.75)",1025
2015,"(30.25, 79.0)",1271
2015,"(30.25, 79.25)",1362
2015,"(30.25, 79.5)",1316
2015,"(30.25, 79.75)",1334
2015,"(30.25, 80.0)",1427
2015,"(30.25, 80.25)",1403
2015,"(30.25, 80.5)",1407
2015,"(30.25, 80.75)",1429
2015,"(30.25, 81.0)",1456
2015,"(30.5, 78.0)",1435
2015,"(30.5, 78.25)",1078
2015,"(30.5, 78.5)",949
2015,"(30.5, 78.75)",1042
2015,"(30.5, 79.0)",1282
2015,"(30.5, 79.25)",1398
2015,"(30.5, 79.5)",1272
2015,"(30.5, 79.75)",1340
2015,"(30.5, 80.0)",1403
2015,"(30.5, 80.25)",1415
2015,"(30.75, 77.75)",1118
2015,"(30.75, 78.0)",1229
2015,"(30.75, 78.25)",1620
2015,"(30.75, 78.5)",1156
2015,"(30.75, 78.75)",1196
2015,"(30.75, 79.0)",1277
2015,"(30.75, 79.25)",1310
2015,"(30.75, 79.5)",1276
2015,"(30.75, 79.75)",1343
2015,"(30.75, 80.0)",1389
2015,"(31.0, 78.0)",1152
2015,"(31.0, 78.25)",1460
2015,"(31.0, 78.5)",1293
2015,"(31.0, 78.75)",1256
2015,"(31.0, 79.0)",1260
2015,"(31.0, 79.25)",1307
2015,"(31.0, 79.5)",1308
2015,"(31.0, 79.75)",1325
2015,"(31.25, 78.25)",988
2015,"(31.25, 79.0)",1211
2016,"(28.75, 80.0)",1596
2016,"(29.0, 79.25)",1321
2016,"(29.0, 79.5)",1876
2016,"(29.0, 79.75)",1429
2016,"(29.0, 80.0)",1451
2016,"(29.25, 79.0)",585
2016,"(29.25, 79.25)",2694
2016,"(29.25, 79.5)",2104
2016,"(29.25, 79.75)",942
2016,"(29.25, 80.0)",977
2016,"(29.25, 80.25)",1262
2016,"(29.5, 78.75)",609
2016,"(29.5, 79.0)",824
2016,"(29.5, 79.25)",1561
2016,"(29.5, 79.5)",1089
2016,"(29.5, 79.75)",943
2016,"(29.5, 80.0)",1237
2016,"(29.5, 80.25)",1651
2016,"(29.75, 78.0)",1063
2016,"(29.75, 78.25)",1071
2016,"(29.75, 78.5)",973
2016,"(29.75, 78.75)",875
2016,"(29.75, 79.0)",1058
2016,"(29.75, 79.25)",960
2016,"(29.75, 79.5)",993
2016,"(29.75, 79.75)",1060
2016,"(29.75, 80.0)",1601
2016,"(29.75, 80.25)",2187
2016,"(30.0, 77.75)",1133
2016,"(30.0, 78.0)",1292
2016,"(30.0, 78.25)",1347
2016,"(30.0, 78.5)",906
2016,"(30.0, 78.75)",983
2016,"(30.0, 79.0)",1199
2016,"(30.0, 79.25)",1220
2016,"(30.0, 79.5)",1366
2016,"(30.0, 79.75)",1765
2016,"(30.0, 80.0)",1760
2016,"(30.0, 80.25)",2149
2016,"(30.0, 80.5)",2187
2016,"(30.25, 78.0)",1399
2016,"(30.25, 78.25)",1543
2016,"(30.25, 78.5)",883
2016,"(30.25, 78.75)",1267
2016,"(30.25, 79.0)",1485
2016,"(30.25, 79.25)",1568
2016,"(30.25, 79.5)",1548
2016,"(30.25, 79.75)",1580
2016,"(30.25, 80.0)",1787
2016,"(30.25, 80.25)",1916
2016,"(30.25, 80.5)",2049
2016,"(30.25, 80.75)",2129
2016,"(30.25, 81.0)",2244
2016,"(30.5, 78.0)",1622
2016,"(30.5, 78.25)",1047
2016,"(30.5, 78.5)",1043
2016,"(30.5, 78.75)",2029
2016,"(30.5, 79.0)",2198
2016,"(30.5, 79.25)",1500
2016,"(30.5, 79.5)",1119
2016,"(30.5, 79.75)",1410
2016,"(30.5, 80.0)",1590
2016,"(30.5, 80.25)",1926
2016,"(30.75, 77.75)",928
2016,"(30.75, 78.0)",1185
2016,"(30.75, 78.25)",1620
2016,"(30.75, 78.5)",1023
2016,"(30.75, 78.75)",1394
2016,"(30.75, 79.0)",1778
2016,"(30.75, 79.25)",1420
2016,"(30.75, 79.5)",1281
2016,"(30.75, 79.75)",1329
2016,"(30.75, 80.0)",1490
2016,"(31.0, 78.0)",877
2016,"(31.0, 78.25)",1207
2016,"(31.0, 78.5)",1214
2016,"(31.0, 78.75)",1391
2016,"(31.0, 79.0)",1539
2016,"(31.0, 79.25)",1550
2016,"(31.0, 79.5)",1422
2016,"(31.0, 79.75)",1295
2016,"(31.25, 78.25)",612
2016,"(31.25, 79.0)",1446
2017,"(28.75, 80.0)",1837
2017,"(29.0, 79.25)",1497
2017,"(29.0, 79.5)",1978
2017,"(29.0, 79.75)",1548
2017,"(29.0, 80.0)",1601
2017,"(29.25, 79.0)",894
2017,"(29.25, 79.25)",2859
2017,"(29.25, 79.5)",2270
2017,"(29.25, 79.75)",966
2017,"(29.25, 80.0)",983
2017,"(29.25, 80.25)",1278
2017,"(29.5, 78.75)",947
2017,"(29.5, 79.0)",1170
2017,"(29.5, 79.25)",1789
2017,"(29.5, 79.5)",1293
2017,"(29.5, 79.75)",1010
2017,"(29.5, 80.0)",1188
2017,"(29.5, 80.25)",1707
2017,"(29.75, 78.0)",998
2017,"(29.75, 78.25)",949
2017,"(29.75, 78.5)",959
2017,"(29.75, 78.75)",985
2017,"(29.75, 79.0)",1277
2017,"(29.75, 79.25)",1056
2017,"(29.75, 79.5)",1054
2017,"(29.75, 79.75)",1127
2017,"(29.75, 80.0)",1536
2017,"(29.75, 80.25)",2398
2017,"(30.0, 77.75)",1105
2017,"(30.0, 78.0)",1401
2017,"(30.0, 78.25)",1563
2017,"(30.0, 78.5)",1025
2017,"(30.0, 78.75)",1092
2017,"(30.0, 79.0)",1456
2017,"(30.0, 79.25)",1439
2017,"(30.0, 79.5)",1431
2017,"(30.0, 79.75)",1765
2017,"(30.0, 80.0)",2456
2017,"(30.0, 80.25)",2562
2017,"(30.0, 80.5)",2510
2017,"(30.25, 78.0)",1995
2017,"(30.25, 78.25)",1911
2017,"(30.25, 78.5)",1026
2017,"(30.25, 78.75)",1356
2017,"(30.25, 79.0)",1583
2017,"(30.25, 79.25)",1690
2017,"(30.25, 79.5)",1581
2017,"(30.25, 79.75)",1945
2017,"(30.25, 80.0)",2489
2017,"(30.25, 80.25)",2502
2017,"(30.25, 80.5)",2468
2017,"(30.25, 80.75)",2522
2017,"(30.25, 81.0)",2608
2017,"(30.5, 78.0)",2023
2017,"(30.5, 78.25)",1274
2017,"(30.5, 78.5)",890
2017,"(30.5, 78.75)",1934
2017,"(30.5, 79.0)",2198
2017,"(30.5, 79.25)",1601
2017,"(30.5, 79.5)",1272
2017,"(30.5, 79.75)",1701
2017,"(30.5, 80.0)",2079
2017,"(30.5, 80.25)",2467
2017,"(30.75, 77.75)",1157
2017,"(30.75, 78.0)",1366
2017,"(30.75, 78.25)",1710
2017,"(30.75, 78.5)",1130
2017,"(30.75, 78.75)",1498
2017,"(30.75, 79.0)",1910
2017,"(30.75, 79.25)",1569
2017,"(30.75, 79.5)",1422
2017,"(30.75, 79.75)",1589
2017,"(30.75, 80.0)",1958
2017,"(31.0, 78.0)",1067
2017,"(31.0, 78.25)",1329
2017,"(31.0, 78.5)",1319
2017,"(31.0, 78.75)",1495
2017,"(31.0, 79.0)",1673
2017,"(31.0, 79.25)",1686
2017,"(31.0, 79.5)",1566
2017,"(31.0, 79.75)",1533
2017,"(31.25, 78.25)",837
2017,"(31.25, 79.0)",1619
2018,"(28.75, 80.0)",2186
2018,"(29.0, 79.25)",1753
2018,"(29.0, 79.5)",2057
2018,"(29.0, 79.75)",1823
2018,"(29.0, 80.0)",1908
2018,"(29.25, 79.0)",852
2018,"(29.25, 79.25)",2513
2018,"(29.25, 79.5)",2000
2018,"(29.25, 79.75)",1001
2018,"(29.25, 80.0)",1047
2018,"(29.25, 80.25)",1359
2018,"(29.5, 78.75)",711
2018,"(29.5, 79.0)",949
2018,"(29.5, 79.25)",1487
2018,"(29.5, 79.5)",1050
2018,"(29.5, 79.75)",997
2018,"(29.5, 80.0)",1133
2018,"(29.5, 80.25)",1681
2018,"(29.75, 78.0)",1304
2018,"(29.75, 78.25)",1082
2018,"(29.75, 78.5)",793
2018,"(29.75, 78.75)",841
2018,"(29.75, 79.0)",774
2018,"(29.75, 79.25)",635
2018,"(29.75, 79.5)",945
2018,"(29.75, 79.75)",1282
2018,"(29.75, 80.0)",1450
2018,"(29.75, 80.25)",2455
2018,"(30.0, 77.75)",1298
2018,"(30.0, 78.0)",1805
2018,"(30.0, 78.25)",1683
2018,"(30.0, 78.5)",992
2018,"(30.0, 78.75)",698
2018,"(30.0, 79.0)",972
2018,"(30.0, 79.25)",926
2018,"(30.0, 79.5)",1764
2018,"(30.0, 79.75)",2572
2018,"(30.0, 80.0)",2703
2018,"(30.0, 80.25)",2673
2018,"(30.0, 80.5)",2596
2018,"(30.25, 78.0)",2011
2018,"(30.25, 78.25)",1568
2018,"(30.25, 78.5)",824
2018,"(30.25, 78.75)",852
2018,"(30.25, 79.0)",1475
2018,"(30.25, 79.25)",1612
2018,"(30.25, 79.5)",1942
2018,"(30.25, 79.75)",2370
2018,"(30.25, 80.0)",2780
2018,"(30.25, 80.25)",2706
2018,"(30.25, 80.5)",2572
2018,"(30.25, 80.75)",2612
2018,"(30.25, 81.0)",2690
2018,"(30.5, 78.0)",1963
2018,"(30.5, 78.25)",1008
2018,"(30.5, 78.5)",728
2018,"(30.5, 78.75)",1752
2018,"(30.5, 79.0)",2018
2018,"(30.5, 79.25)",1597
2018,"(30.5, 79.5)",1426
2018,"(30.5, 79.75)",1974
2018,"(30.5, 80.0)",2396
2018,"(30.5, 80.25)",2686
2018,"(30.75, 77.75)",1236
2018,"(30.75, 78.0)",1441
2018,"(30.75, 78.25)",1643
2018,"(30.75, 78.5)",1110
2018,"(30.75, 78.75)",1485
2018,"(30.75, 79.0)",1719
2018,"(30.75, 79.25)",1555
2018,"(30.75, 79.5)",1501
2018,"(30.75, 79.75)",1627
2018,"(30.75, 80.0)",2243
2018,"(31.0, 78.0)",1141
2018,"(31.0, 78.25)",1354
2018,"(31.0, 78.5)",1309
2018,"(31.0, 78.75)",1490
2018,"(31.0, 79.0)",1603
2018,"(31.0, 79.25)",1642
2018,"(31.0, 79.5)",1567
2018,"(31.0, 79.75)",1562
2018,"(31.25, 78.25)",715
2018,"(31.25, 79.0)",1507
2019,"(28.75, 80.0)",1679
2019,"(29.0, 79.25)",1455
2019,"(29.0, 79.5)",1837
2019,"(29.0, 79.75)",1485
2019,"(29.0, 80.0)",1450
2019,"(29.25, 79.0)",826
2019,"(29.25, 79.25)",2488
2019,"(29.25, 79.5)",2010
2019,"(29.25, 79.75)",876
2019,"(29.25, 80.0)",902
2019,"(29.25, 80.25)",1207
2019,"(29.5, 78.75)",812
2019,"(29.5, 79.0)",850
2019,"(29.5, 79.25)",1635
2019,"(29.5, 79.5)",1177
2019,"(29.5, 79.75)",975
2019,"(29.5, 80.0)",1159
2019,"(29.5, 80.25)",1774
2019,"(29.75, 78.0)",982
2019,"(29.75, 78.25)",1166
2019,"(29.75, 78.5)",853
2019,"(29.75, 78.75)",880
2019,"(29.75, 79.0)",1100
2019,"(29.75, 79.25)",980
2019,"(29.75, 79.5)",1020
2019,"(29.75, 79.75)",1240
2019,"(29.75, 80.0)",1756
2019,"(29.75, 80.25)",2518
2019,"(30.0, 77.75)",1011
2019,"(30.0, 78.0)",1269
2019,"(30.0, 78.25)",1751
2019,"(30.0, 78.5)",1168
2019,"(30.0, 78.75)",969
2019,"(30.0, 79.0)",1114
2019,"(30.0, 79.25)",1110
2019,"(30.0, 79.5)",1589
2019,"(30.0, 79.75)",2136
2019,"(30.0, 80.0)",2593
2019,"(30.0, 80.25)",2666
2019,"(30.0, 80.5)",2622
2019,"(30.25, 78.0)",1436
2019,"(30.25, 78.25)",1918
2019,"(30.25, 78.5)",1131
2019,"(30.25, 78.75)",945
2019,"(30.25, 79.0)",1391
2019,"(30.25, 79.25)",1421
2019,"(30.25, 79.5)",1716
2019,"(30.25, 79.75)",2159
2019,"(30.25, 80.0)",2632
2019,"(30.25, 80.25)",2633
2019,"(30.25, 80.5)",2578
2019,"(30.25, 80.75)",2633
2019,"(30.25, 81.0)",2708
2019,"(30.5, 78.0)",1519
2019,"(30.5, 78.25)",1095
2019,"(30.5, 78.5)",987
2019,"(30.5, 78.75)",1724
2019,"(30.5, 79.0)",1828
2019,"(30.5, 79.25)",1424
2019,"(30.5, 79.5)",1422
2019,"(30.5, 79.75)",1863
2019,"(30.5, 80.0)",2293
2019,"(30.5, 80.25)",2611
2019,"(30.75, 77.75)",983
2019,"(30.75, 78.0)",1171
2019,"(30.75, 78.25)",1764
2019,"(30.75, 78.5)",1188
2019,"(30.75, 78.75)",1314
2019,"(30.75, 79.0)",1486
2019,"(30.75, 79.25)",1444
2019,"(30.75, 79.5)",1446
2019,"(30.75, 79.75)",1514
2019,"(30.75, 80.0)",2113
2019,"(31.0, 78.0)",962
2019,"(31.0, 78.25)",1340
2019,"(31.0, 78.5)",1257
2019,"(31.0, 78.75)",1358
2019,"(31.0, 79.0)",1401
2019,"(31.0, 79.25)",1494
2019,"(31.0, 79.5)",1458
2019,"(31.0, 79.75)",1455
2019,"(31.25, 78.25)",952
2019,"(31.25, 79.0)",1281
2020,"(28.75, 80.0)",1754
2020,"(29.0, 79.25)",1351
2020,"(29.0, 79.5)",1676
2020,"(29.0, 79.75)",1471
2020,"(29.0, 80.0)",1603
2020,"(29.25, 79.0)",774
2020,"(29.25, 79.25)",2258
2020,"(29.25, 79.5)",1823
2020,"(29.25, 79.75)",1014
2020,"(29.25, 80.0)",1080
2020,"(29.25, 80.25)",1304
2020,"(29.5, 78.75)",767
2020,"(29.5, 79.0)",773
2020,"(29.5, 79.25)",1515
2020,"(29.5, 79.5)",1087
2020,"(29.5, 79.75)",1141
2020,"(29.5, 80.0)",1256
2020,"(29.5, 80.25)",2056
2020,"(29.75, 78.0)",1201
2020,"(29.75, 78.25)",1338
2020,"(29.75, 78.5)",946
2020,"(29.75, 78.75)",946
2020,"(29.75, 79.0)",850
2020,"(29.75, 79.25)",778
2020,"(29.75, 79.5)",983
2020,"(29.75, 79.75)",1381
2020,"(29.75, 80.0)",2022
2020,"(29.75, 80.25)",2995
2020,"(30.0, 77.75)",1246
2020,"(30.0, 78.0)",1563
2020,"(30.0, 78.25)",1647
2020,"(30.0, 78.5)",1119
2020,"(30.0, 78.75)",871
2020,"(30.0, 79.0)",908
2020,"(30.0, 79.25)",878
2020,"(30.0, 79.5)",1561
2020,"(30.0, 79.75)",2180
2020,"(30.0, 80.0)",2360
2020,"(30.0, 80.25)",2956
2020,"(30.0, 80.5)",3013
2020,"(30.25, 78.0)",1573
2020,"(30.25, 78.25)",1439
2020,"(30.25, 78.5)",985
2020,"(30.25, 78.75)",955
2020,"(30.25, 79.0)",1226
2020,"(30.25, 79.25)",1388
2020,"(30.25, 79.5)",1640
2020,"(30.25, 79.75)",1968
2020,"(30.25, 80.0)",2397
2020,"(30.25, 80.25)",2597
2020,"(30.25, 80.5)",2773
2020,"(30.25, 80.75)",2898
2020,"(30.25, 81.0)",3084
2020,"(30.5, 78.0)",1680
2020,"(30.5, 78.25)",1012
2020,"(30.5, 78.5)",748
2020,"(30.5, 78.75)",1736
2020,"(30.5, 79.0)",1909
2020,"(30.5, 79.25)",1382
2020,"(30.5, 79.5)",1137
2020,"(30.5, 79.75)",1614
2020,"(30.5, 80.0)",2016
2020,"(30.5, 80.25)",2601
2020,"(30.75, 77.75)",934
2020,"(30.75, 78.0)",1125
2020,"(30.75, 78.25)",1525
2020,"(30.75, 78.5)",1001
2020,"(30.75, 78.75)",1329
2020,"(30.75, 79.0)",1586
2020,"(30.75, 79.25)",1331
2020,"(30.75, 79.5)",1253
2020,"(30.75, 79.75)",1334
2020,"(30.75, 80.0)",1819
2020,"(31.0, 78.0)",891
2020,"(31.0, 78.25)",1190
2020,"(31.0, 78.5)",1180
2020,"(31.0, 78.75)",1342
2020,"(31.0, 79.0)",1434
2020,"(31.0, 79.25)",1426
2020,"(31.0, 79.5)",1331
2020,"(31.0, 79.75)",1285
2020,"(31.25, 78.25)",660
2020,"(31.25, 79.0)",1335
2021,"(28.75, 80.0)",2325
2021,"(29.0, 79.25)",1390
2021,"(29.0, 79.5)",2081
2021,"(29.0, 79.75)",2089
2021,"(29.0, 80.0)",2125
2021,"(29.25, 79.0)",924
2021,"(29.25, 79.25)",3201
2021,"(29.25, 79.5)",2635
2021,"(29.25, 79.75)",1734
2021,"(29.25, 80.0)",1743
2021,"(29.25, 80.25)",1923
2021,"(29.5, 78.75)",877
2021,"(29.5, 79.0)",918
2021,"(29.5, 79.25)",2104
2021,"(29.5, 79.5)",1706
2021,"(29.5, 79.75)",1617
2021,"(29.5, 80.0)",1782
2021,"(29.5, 80.25)",2232
2021,"(29.75, 78.0)",1095
2021,"(29.75, 78.25)",1567
2021,"(29.75, 78.5)",1111
2021,"(29.75, 78.75)",1102
2021,"(29.75, 79.0)",1296
2021,"(29.75, 79.25)",1077
2021,"(29.75, 79.5)",1266
2021,"(29.75, 79.75)",1515
2021,"(29.75, 80.0)",1863
2021,"(29.75, 80.25)",2906
2021,"(30.0, 77.75)",968
2021,"(30.0, 78.0)",1471
2021,"(30.0, 78.25)",1596
2021,"(30.0, 78.5)",1054
2021,"(30.0, 78.75)",1127
2021,"(30.0, 79.0)",1450
2021,"(30.0, 79.25)",1419
2021,"(30.0, 79.5)",1742
2021,"(30.0, 79.75)",2287
2021,"(30.0, 80.0)",2434
2021,"(30.0, 80.25)",2891
2021,"(30.0, 80.5)",2919
2021,"(30.25, 78.0)",1978
2021,"(30.25, 78.25)",1793
2021,"(30.25, 78.5)",1005
2021,"(30.25, 78.75)",1322
2021,"(30.25, 79.0)",1975
2021,"(30.25, 79.25)",2054
2021,"(30.25, 79.5)",2069
2021,"(30.25, 79.75)",2168
2021,"(30.25, 80.0)",2499
2021,"(30.25, 80.25)",2616
2021,"(30.25, 80.5)",2736
2021,"(30.25, 80.75)",2834
2021,"(30.25, 81.0)",2990
2021,"(30.5, 78.0)",1895
2021,"(30.5, 78.25)",1357
2021,"(30.5, 78.5)",1115
2021,"(30.5, 78.75)",1670
2021,"(30.5, 79.0)",2060
2021,"(30.5, 79.25)",1976
2021,"(30.5, 79.5)",1795
2021,"(30.5, 79.75)",2045
2021,"(30.5, 80.0)",2255
2021,"(30.5, 80.25)",2605
2021,"(30.75, 77.75)",1279
2021,"(30.75, 78.0)",1518
2021,"(30.75, 78.25)",1961
2021,"(30.75, 78.5)",1333
2021,"(30.75, 78.75)",1471
2021,"(30.75, 79.0)",1926
2021,"(30.75, 79.25)",1930
2021,"(30.75, 79.5)",1850
2021,"(30.75, 79.75)",1981
2021,"(30.75, 80.0)",2178
2021,"(31.0, 78.0)",1384
2021,"(31.0, 78.25)",1551
2021,"(31.0, 78.5)",1473
2021,"(31.0, 78.75)",1508
2021,"(31.0, 79.0)",1723
2021,"(31.0, 79.25)",1966
2021,"(31.0, 79.5)",1930
2021,"(31.0, 79.75)",1945
2021,"(31.25, 78.25)",907
2021,"(31.25, 79.0)",1677
